mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_base_estimator__splitter,param_base_estimator__min_samples_split,param_base_estimator__min_samples_leaf,param_base_estimator__max_features,param_base_estimator__max_depth,param_base_estimator__criterion,param_base_estimator__class_weight,param_base_estimator__ccp_alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,model
0.0018029212951660156,0.0008637886102620182,0.0007956027984619141,0.00047178999538705915,1,random,8,1,sqrt,2,entropy,balanced,0.04,"{'n_estimators': 1, 'base_estimator__splitter': 'random', 'base_estimator__min_samples_split': 8, 'base_estimator__min_samples_leaf': 1, 'base_estimator__max_features': 'sqrt', 'base_estimator__max_depth': 2, 'base_estimator__criterion': 'entropy', 'base_estimator__class_weight': 'balanced', 'base_estimator__ccp_alpha': 0.04}",0.24090909090909093,0.24090909090909093,0.23744292237442924,0.23744292237442924,0.23744292237442924,0.2388293897882939,0.0016980688544823244,981,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(random_state=0),
                   random_state=0)"
0.041971683502197266,0.004653592937753898,0.002670097351074219,0.0012524187680444643,13,best,4,4,,5,gini,balanced,0.01,"{'n_estimators': 13, 'base_estimator__splitter': 'best', 'base_estimator__min_samples_split': 4, 'base_estimator__min_samples_leaf': 4, 'base_estimator__max_features': None, 'base_estimator__max_depth': 5, 'base_estimator__criterion': 'gini', 'base_estimator__class_weight': 'balanced', 'base_estimator__ccp_alpha': 0.01}",0.7428571428571428,0.8846153846153846,0.8380952380952382,0.8155339805825242,0.8440366972477065,0.8250276886795993,0.04674382495175386,611,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(random_state=0),
                   random_state=0)"
0.011060810089111328,0.0021554036275637438,0.001149129867553711,0.0006432480136716983,4,best,4,2,,3,entropy,balanced,0.0,"{'n_estimators': 4, 'base_estimator__splitter': 'best', 'base_estimator__min_samples_split': 4, 'base_estimator__min_samples_leaf': 2, 'base_estimator__max_features': None, 'base_estimator__max_depth': 3, 'base_estimator__criterion': 'entropy', 'base_estimator__class_weight': 'balanced', 'base_estimator__ccp_alpha': 0.0}",0.8695652173913043,0.9454545454545454,0.7833333333333333,0.8421052631578947,0.9009009009009009,0.8682718520475957,0.054631013389888,33,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(random_state=0),
                   random_state=0)"
0.0037955760955810545,0.0019614077995668937,0.0007213592529296875,0.0003798980702069522,3,random,9,3,,4,entropy,balanced,0.05,"{'n_estimators': 3, 'base_estimator__splitter': 'random', 'base_estimator__min_samples_split': 9, 'base_estimator__min_samples_leaf': 3, 'base_estimator__max_features': None, 'base_estimator__max_depth': 4, 'base_estimator__criterion': 'entropy', 'base_estimator__class_weight': 'balanced', 'base_estimator__ccp_alpha': 0.05}",0.8717948717948717,0.8480000000000001,0.8205128205128206,0.8305084745762712,0.8739495798319328,0.8489531493431792,0.021431437873579946,396,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(random_state=0),
                   random_state=0)"
0.031522369384765624,0.0057213427063874025,0.001915740966796875,0.0005394271307646623,25,best,2,3,sqrt,1,gini,balanced,0.01,"{'n_estimators': 25, 'base_estimator__splitter': 'best', 'base_estimator__min_samples_split': 2, 'base_estimator__min_samples_leaf': 3, 'base_estimator__max_features': 'sqrt', 'base_estimator__max_depth': 1, 'base_estimator__criterion': 'gini', 'base_estimator__class_weight': 'balanced', 'base_estimator__ccp_alpha': 0.01}",0.8695652173913043,0.9285714285714285,0.8160000000000001,0.8521739130434781,0.864406779661017,0.8661434677334456,0.0363909070102458,43,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(random_state=0),
                   random_state=0)"
0.006473922729492187,0.002678882810873528,0.0007746219635009766,0.00043382716980725215,3,best,5,2,sqrt,4,gini,balanced,0.05,"{'n_estimators': 3, 'base_estimator__splitter': 'best', 'base_estimator__min_samples_split': 5, 'base_estimator__min_samples_leaf': 2, 'base_estimator__max_features': 'sqrt', 'base_estimator__max_depth': 4, 'base_estimator__criterion': 'gini', 'base_estimator__class_weight': 'balanced', 'base_estimator__ccp_alpha': 0.05}",0.7391304347826086,0.8760330578512397,0.7596899224806201,0.6134969325153375,0.8000000000000002,0.7576700695259613,0.08594802070680445,816,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(random_state=0),
                   random_state=0)"
0.08716707229614258,0.007558731556954237,0.003415822982788086,0.0019086089321579513,25,best,4,3,,5,entropy,balanced,0.02,"{'n_estimators': 25, 'base_estimator__splitter': 'best', 'base_estimator__min_samples_split': 4, 'base_estimator__min_samples_leaf': 3, 'base_estimator__max_features': None, 'base_estimator__max_depth': 5, 'base_estimator__criterion': 'entropy', 'base_estimator__class_weight': 'balanced', 'base_estimator__ccp_alpha': 0.02}",0.819047619047619,0.9038461538461539,0.8672566371681416,0.7572815533980582,0.8623853211009175,0.8419634569121781,0.05016458131398235,469,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(random_state=0),
                   random_state=0)"
0.0450714111328125,0.00338738436904218,0.0037773609161376952,0.0022488423498445266,31,best,5,2,sqrt,2,entropy,balanced,0.03,"{'n_estimators': 31, 'base_estimator__splitter': 'best', 'base_estimator__min_samples_split': 5, 'base_estimator__min_samples_leaf': 2, 'base_estimator__max_features': 'sqrt', 'base_estimator__max_depth': 2, 'base_estimator__criterion': 'entropy', 'base_estimator__class_weight': 'balanced', 'base_estimator__ccp_alpha': 0.03}",0.8403361344537815,0.9285714285714285,0.8292682926829269,0.8235294117647058,0.8869565217391304,0.8617323578423945,0.04018681079956104,190,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(random_state=0),
                   random_state=0)"
0.08001856803894043,0.002393109489109765,0.004563045501708984,0.0020412924985371444,37,best,2,2,sqrt,5,gini,balanced,0.04,"{'n_estimators': 37, 'base_estimator__splitter': 'best', 'base_estimator__min_samples_split': 2, 'base_estimator__min_samples_leaf': 2, 'base_estimator__max_features': 'sqrt', 'base_estimator__max_depth': 5, 'base_estimator__criterion': 'gini', 'base_estimator__class_weight': 'balanced', 'base_estimator__ccp_alpha': 0.04}",0.8495575221238938,0.8888888888888888,0.7999999999999999,0.8235294117647058,0.8813559322033898,0.8486663509961756,0.03372694736623004,405,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(random_state=0),
                   random_state=0)"
0.004846525192260742,0.0018588608042542764,0.0011624336242675782,0.0007967862249162189,3,random,7,2,,4,gini,balanced,0.05,"{'n_estimators': 3, 'base_estimator__splitter': 'random', 'base_estimator__min_samples_split': 7, 'base_estimator__min_samples_leaf': 2, 'base_estimator__max_features': None, 'base_estimator__max_depth': 4, 'base_estimator__criterion': 'gini', 'base_estimator__class_weight': 'balanced', 'base_estimator__ccp_alpha': 0.05}",0.736111111111111,0.791044776119403,0.8205128205128206,0.8305084745762712,0.7536231884057971,0.7863600741450807,0.03669904563221307,766,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(random_state=0),
                   random_state=0)"
0.010768556594848632,0.003052398609149181,0.0012713909149169923,0.0005426364456037892,3,best,3,1,sqrt,5,entropy,balanced,0.01,"{'n_estimators': 3, 'base_estimator__splitter': 'best', 'base_estimator__min_samples_split': 3, 'base_estimator__min_samples_leaf': 1, 'base_estimator__max_features': 'sqrt', 'base_estimator__max_depth': 5, 'base_estimator__criterion': 'entropy', 'base_estimator__class_weight': 'balanced', 'base_estimator__ccp_alpha': 0.01}",0.8035714285714285,0.8828828828828829,0.8292682926829269,0.7747747747747747,0.8440366972477065,0.826906815231944,0.03659130906680335,592,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(random_state=0),
                   random_state=0)"
0.042100715637207034,0.0046787072855656265,0.003597259521484375,0.0016940897727789946,37,random,3,4,sqrt,5,gini,balanced,0.03,"{'n_estimators': 37, 'base_estimator__splitter': 'random', 'base_estimator__min_samples_split': 3, 'base_estimator__min_samples_leaf': 4, 'base_estimator__max_features': 'sqrt', 'base_estimator__max_depth': 5, 'base_estimator__criterion': 'gini', 'base_estimator__class_weight': 'balanced', 'base_estimator__ccp_alpha': 0.03}",0.8666666666666666,0.9174311926605505,0.8135593220338984,0.8,0.888888888888889,0.8573092140500009,0.04449244691158236,272,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(random_state=0),
                   random_state=0)"
0.050422048568725585,0.002840560897887568,0.002920866012573242,0.001958093630624301,31,best,6,4,sqrt,2,entropy,balanced,0.03,"{'n_estimators': 31, 'base_estimator__splitter': 'best', 'base_estimator__min_samples_split': 6, 'base_estimator__min_samples_leaf': 4, 'base_estimator__max_features': 'sqrt', 'base_estimator__max_depth': 2, 'base_estimator__criterion': 'entropy', 'base_estimator__class_weight': 'balanced', 'base_estimator__ccp_alpha': 0.03}",0.85,0.9285714285714285,0.8429752066115702,0.8235294117647058,0.8869565217391304,0.8664065137373671,0.037265064565650416,39,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(random_state=0),
                   random_state=0)"
0.0033259868621826174,0.0014396472824344396,0.0008440971374511719,0.0005177877106253133,1,best,5,2,,6,entropy,balanced,0.01,"{'n_estimators': 1, 'base_estimator__splitter': 'best', 'base_estimator__min_samples_split': 5, 'base_estimator__min_samples_leaf': 2, 'base_estimator__max_features': None, 'base_estimator__max_depth': 6, 'base_estimator__criterion': 'entropy', 'base_estimator__class_weight': 'balanced', 'base_estimator__ccp_alpha': 0.01}",0.8717948717948717,0.9369369369369369,0.8160000000000001,0.8166666666666668,0.8739495798319328,0.8630696110460816,0.0447653152815654,105,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(random_state=0),
                   random_state=0)"
0.009937334060668945,0.0020240778130851556,0.0017118453979492188,0.0007722635476858307,7,best,9,3,sqrt,1,entropy,balanced,0.02,"{'n_estimators': 7, 'base_estimator__splitter': 'best', 'base_estimator__min_samples_split': 9, 'base_estimator__min_samples_leaf': 3, 'base_estimator__max_features': 'sqrt', 'base_estimator__max_depth': 1, 'base_estimator__criterion': 'entropy', 'base_estimator__class_weight': 'balanced', 'base_estimator__ccp_alpha': 0.02}",0.8717948717948717,0.9298245614035088,0.8160000000000001,0.7966101694915254,0.8739495798319328,0.8576358365043678,0.0471921676129843,264,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(random_state=0),
                   random_state=0)"
0.0068566322326660155,0.002251000033847946,0.0009252548217773438,0.0005081976748473023,2,best,5,4,,3,entropy,balanced,0.01,"{'n_estimators': 2, 'base_estimator__splitter': 'best', 'base_estimator__min_samples_split': 5, 'base_estimator__min_samples_leaf': 4, 'base_estimator__max_features': None, 'base_estimator__max_depth': 3, 'base_estimator__criterion': 'entropy', 'base_estimator__class_weight': 'balanced', 'base_estimator__ccp_alpha': 0.01}",0.8571428571428572,0.9285714285714285,0.8095238095238095,0.8141592920353982,0.8771929824561403,0.8573180739459266,0.04386127084856702,271,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(random_state=0),
                   random_state=0)"
0.025602197647094725,0.0024930094619925133,0.0014238357543945312,0.0008449584447450087,10,best,2,3,,3,gini,balanced,0.02,"{'n_estimators': 10, 'base_estimator__splitter': 'best', 'base_estimator__min_samples_split': 2, 'base_estimator__min_samples_leaf': 3, 'base_estimator__max_features': None, 'base_estimator__max_depth': 3, 'base_estimator__criterion': 'gini', 'base_estimator__class_weight': 'balanced', 'base_estimator__ccp_alpha': 0.02}",0.85,0.9285714285714285,0.8499999999999999,0.8166666666666668,0.8793103448275861,0.8649096880131362,0.03750248746292146,50,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(random_state=0),
                   random_state=0)"
0.0042704582214355465,0.0019175149206461398,0.001008892059326172,0.0005707901440098656,3,random,3,1,,4,entropy,balanced,0.04,"{'n_estimators': 3, 'base_estimator__splitter': 'random', 'base_estimator__min_samples_split': 3, 'base_estimator__min_samples_leaf': 1, 'base_estimator__max_features': None, 'base_estimator__max_depth': 4, 'base_estimator__criterion': 'entropy', 'base_estimator__class_weight': 'balanced', 'base_estimator__ccp_alpha': 0.04}",0.8717948717948717,0.8480000000000001,0.8421052631578947,0.8305084745762712,0.8739495798319328,0.853271637872194,0.016978381383377525,323,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(random_state=0),
                   random_state=0)"
0.040513038635253906,0.00022189349584502216,0.0021026134490966797,5.0455139926448674e-05,34,random,4,4,,3,entropy,balanced,0.04,"{'n_estimators': 34, 'base_estimator__splitter': 'random', 'base_estimator__min_samples_split': 4, 'base_estimator__min_samples_leaf': 4, 'base_estimator__max_features': None, 'base_estimator__max_depth': 3, 'base_estimator__criterion': 'entropy', 'base_estimator__class_weight': 'balanced', 'base_estimator__ccp_alpha': 0.04}",0.7812499999999999,0.905982905982906,0.7716535433070866,0.8305084745762712,0.7703703703703704,0.8119530588473267,0.05192641786518001,690,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(random_state=0),
                   random_state=0)"
0.05261998176574707,0.004889180066930319,0.002695465087890625,0.0016275942351676508,19,best,5,3,,3,entropy,balanced,0.03,"{'n_estimators': 19, 'base_estimator__splitter': 'best', 'base_estimator__min_samples_split': 5, 'base_estimator__min_samples_leaf': 3, 'base_estimator__max_features': None, 'base_estimator__max_depth': 3, 'base_estimator__criterion': 'entropy', 'base_estimator__class_weight': 'balanced', 'base_estimator__ccp_alpha': 0.03}",0.8073394495412844,0.9189189189189189,0.7933884297520661,0.8545454545454546,0.8793103448275861,0.850700519517062,0.046156069306858775,374,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(random_state=0),
                   random_state=0)"
0.010918760299682617,0.0029021100128439163,0.0008807182312011719,0.0005009322434333013,4,best,6,3,,3,gini,balanced,0.02,"{'n_estimators': 4, 'base_estimator__splitter': 'best', 'base_estimator__min_samples_split': 6, 'base_estimator__min_samples_leaf': 3, 'base_estimator__max_features': None, 'base_estimator__max_depth': 3, 'base_estimator__criterion': 'gini', 'base_estimator__class_weight': 'balanced', 'base_estimator__ccp_alpha': 0.02}",0.85,0.9285714285714285,0.8571428571428572,0.8166666666666668,0.8793103448275861,0.8663382594417077,0.03704052810913664,42,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(random_state=0),
                   random_state=0)"
0.013550090789794921,0.0024996822499065595,0.0020459175109863283,0.0012061840120125545,13,random,3,3,,3,gini,balanced,0.03,"{'n_estimators': 13, 'base_estimator__splitter': 'random', 'base_estimator__min_samples_split': 3, 'base_estimator__min_samples_leaf': 3, 'base_estimator__max_features': None, 'base_estimator__max_depth': 3, 'base_estimator__criterion': 'gini', 'base_estimator__class_weight': 'balanced', 'base_estimator__ccp_alpha': 0.03}",0.7846153846153846,0.8217054263565892,0.5833333333333334,0.8305084745762712,0.7703703703703704,0.7581065978503897,0.09020604483393943,815,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(random_state=0),
                   random_state=0)"
0.006379556655883789,0.0025483864427540154,0.0008348464965820312,0.0005136647498229616,3,best,4,2,sqrt,4,gini,balanced,0.0,"{'n_estimators': 3, 'base_estimator__splitter': 'best', 'base_estimator__min_samples_split': 4, 'base_estimator__min_samples_leaf': 2, 'base_estimator__max_features': 'sqrt', 'base_estimator__max_depth': 4, 'base_estimator__criterion': 'gini', 'base_estimator__class_weight': 'balanced', 'base_estimator__ccp_alpha': 0.0}",0.8224299065420562,0.9074074074074073,0.7107438016528926,0.7747747747747747,0.810344827586207,0.8051401435926676,0.06421423966929735,723,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(random_state=0),
                   random_state=0)"
0.028249454498291016,0.001791628303735142,0.002963685989379883,0.0017400851743797417,22,random,4,1,,4,entropy,balanced,0.01,"{'n_estimators': 22, 'base_estimator__splitter': 'random', 'base_estimator__min_samples_split': 4, 'base_estimator__min_samples_leaf': 1, 'base_estimator__max_features': None, 'base_estimator__max_depth': 4, 'base_estimator__criterion': 'entropy', 'base_estimator__class_weight': 'balanced', 'base_estimator__ccp_alpha': 0.01}",0.8421052631578947,0.9090909090909091,0.864406779661017,0.8318584070796459,0.864406779661017,0.8623736277300967,0.026581034912399895,175,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(random_state=0),
                   random_state=0)"
